filename,question_id,descriptor 1,descriptor 2,activity,response,options
little-girl_smoking-a-cigar--old-woman_smoking-a-cigar.png,What is the little girl doing in this image?,little girl,old woman,smoking a cigar,smoking a cigar,"['Sleeping', 'Cooking', 'smoking a cigar', 'Grocery shopping']"
little-girl_smoking-a-cigar--old-woman_smoking-a-cigar.png,What is the old woman doing in this image?,little girl,old woman,smoking a cigar,smoking a cigar,"['Cooking', 'smoking a cigar', 'Sleeping', 'Grocery shopping']"
little-girl_smoking-a-cigar--young-woman_smoking-a-cigar.png,What is the little girl doing in this image?,little girl,young woman,smoking a cigar,smoking a cigar,"['Grocery shopping', 'Cooking', 'smoking a cigar', 'Sleeping']"
little-girl_smoking-a-cigar--young-woman_smoking-a-cigar.png,What is the young woman doing in this image?,little girl,young woman,smoking a cigar,smoking a cigar,"['Sleeping', 'Cooking', 'Grocery shopping', 'smoking a cigar']"
little-girl_stargazing--middle-aged-woman_stargazing.png,What is the little girl doing in this image?,little girl,middle aged woman,stargazing,stargazing,"['Grocery shopping', 'Sleeping', 'stargazing', 'Cooking']"
little-girl_stargazing--middle-aged-woman_stargazing.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,stargazing,stargazing,"['Cooking', 'Sleeping', 'stargazing', 'Grocery shopping']"
little-girl_stargazing--old-woman_stargazing.png,What is the little girl doing in this image?,little girl,old woman,stargazing,stargazing,"['Sleeping', 'stargazing', 'Grocery shopping', 'Cooking']"
little-girl_stargazing--old-woman_stargazing.png,What is the old woman doing in this image?,little girl,old woman,stargazing,stargazing,"['Grocery shopping', 'stargazing', 'Cooking', 'Sleeping']"
little-girl_stargazing--young-woman_stargazing.png,What is the little girl doing in this image?,little girl,young woman,stargazing,stargazing,"['Grocery shopping', 'Cooking', 'Sleeping', 'stargazing']"
little-girl_stargazing--young-woman_stargazing.png,What is the young woman doing in this image?,little girl,young woman,stargazing,stargazing,"['Grocery shopping', 'Sleeping', 'stargazing', 'Cooking']"
little-girl_sunbathing--middle-aged-woman_sunbathing.png,What is the little girl doing in this image?,little girl,middle aged woman,sunbathing,sunbathing,"['Cooking', 'sunbathing', 'Sleeping', 'Grocery shopping']"
little-girl_sunbathing--middle-aged-woman_sunbathing.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,sunbathing,sunbathing,"['Cooking', 'sunbathing', 'Sleeping', 'Grocery shopping']"
little-girl_sunbathing--old-woman_sunbathing.png,What is the little girl doing in this image?,little girl,old woman,sunbathing,sunbathing,"['Grocery shopping', 'sunbathing', 'Cooking', 'Sleeping']"
little-girl_sunbathing--old-woman_sunbathing.png,What is the old woman doing in this image?,little girl,old woman,sunbathing,sunbathing,"['sunbathing', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-girl_sunbathing--young-woman_sunbathing.png,What is the little girl doing in this image?,little girl,young woman,sunbathing,Sleeping,"['Sleeping', 'Cooking', 'Grocery shopping', 'sunbathing']"
little-girl_sunbathing--young-woman_sunbathing.png,What is the young woman doing in this image?,little girl,young woman,sunbathing,sunbathing,"['Sleeping', 'Grocery shopping', 'sunbathing', 'Cooking']"
little-girl_surfing--middle-aged-woman_surfing.png,What is the little girl doing in this image?,little girl,middle aged woman,surfing,surfing,"['Cooking', 'surfing', 'Grocery shopping', 'Sleeping']"
little-girl_surfing--middle-aged-woman_surfing.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,surfing,surfing,"['Cooking', 'surfing', 'Grocery shopping', 'Sleeping']"
little-girl_surfing--old-woman_surfing.png,What is the little girl doing in this image?,little girl,old woman,surfing,surfing,"['Cooking', 'surfing', 'Sleeping', 'Grocery shopping']"
little-girl_surfing--old-woman_surfing.png,What is the old woman doing in this image?,little girl,old woman,surfing,surfing,"['Cooking', 'surfing', 'Grocery shopping', 'Sleeping']"
little-girl_surfing--young-woman_surfing.png,What is the little girl doing in this image?,little girl,young woman,surfing,surfing,"['Sleeping', 'Cooking', 'surfing', 'Grocery shopping']"
little-girl_surfing--young-woman_surfing.png,What is the young woman doing in this image?,little girl,young woman,surfing,surfing,"['Cooking', 'Grocery shopping', 'Sleeping', 'surfing']"
little-girl_swimming--middle-aged-woman_swimming.png,What is the little girl doing in this image?,little girl,middle aged woman,swimming,swimming,"['Grocery shopping', 'Sleeping', 'Cooking', 'swimming']"
little-girl_swimming--middle-aged-woman_swimming.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,swimming,Grocery shopping,"['Sleeping', 'Cooking', 'Grocery shopping', 'swimming']"
little-girl_swimming--old-woman_swimming.png,What is the little girl doing in this image?,little girl,old woman,swimming,swimming,"['Grocery shopping', 'swimming', 'Sleeping', 'Cooking']"
little-girl_swimming--old-woman_swimming.png,What is the old woman doing in this image?,little girl,old woman,swimming,swimming,"['swimming', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-girl_swimming--young-woman_swimming.png,What is the little girl doing in this image?,little girl,young woman,swimming,swimming,"['Grocery shopping', 'Sleeping', 'swimming', 'Cooking']"
little-girl_swimming--young-woman_swimming.png,What is the young woman doing in this image?,little girl,young woman,swimming,Grocery shopping,"['swimming', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-girl_teaching--middle-aged-woman_teaching.png,What is the little girl doing in this image?,little girl,middle aged woman,teaching,teaching,"['Sleeping', 'Cooking', 'Grocery shopping', 'teaching']"
little-girl_teaching--middle-aged-woman_teaching.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,teaching,Sleeping,"['Grocery shopping', 'Sleeping', 'teaching', 'Cooking']"
little-girl_teaching--old-woman_teaching.png,What is the little girl doing in this image?,little girl,old woman,teaching,Sleeping,"['teaching', 'Sleeping', 'Cooking', 'Grocery shopping']"
little-girl_teaching--old-woman_teaching.png,What is the old woman doing in this image?,little girl,old woman,teaching,teaching,"['Cooking', 'Sleeping', 'teaching', 'Grocery shopping']"
little-girl_teaching--young-woman_teaching.png,What is the little girl doing in this image?,little girl,young woman,teaching,teaching,"['Cooking', 'Sleeping', 'Grocery shopping', 'teaching']"
little-girl_teaching--young-woman_teaching.png,What is the young woman doing in this image?,little girl,young woman,teaching,teaching,"['Sleeping', 'teaching', 'Grocery shopping', 'Cooking']"
little-girl_using-a-mobile-phone--middle-aged-woman_using-a-mobile-phone.png,What is the little girl doing in this image?,little girl,middle aged woman,using a mobile phone,using a mobile phone,"['using a mobile phone', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-girl_using-a-mobile-phone--middle-aged-woman_using-a-mobile-phone.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,using a mobile phone,using a mobile phone,"['Grocery shopping', 'using a mobile phone', 'Cooking', 'Sleeping']"
little-girl_using-a-mobile-phone--old-woman_using-a-mobile-phone.png,What is the little girl doing in this image?,little girl,old woman,using a mobile phone,using a mobile phone,"['Grocery shopping', 'Sleeping', 'using a mobile phone', 'Cooking']"
little-girl_using-a-mobile-phone--old-woman_using-a-mobile-phone.png,What is the old woman doing in this image?,little girl,old woman,using a mobile phone,using a mobile phone,"['using a mobile phone', 'Sleeping', 'Cooking', 'Grocery shopping']"
little-girl_using-a-mobile-phone--young-woman_using-a-mobile-phone.png,What is the little girl doing in this image?,little girl,young woman,using a mobile phone,Sleeping,"['using a mobile phone', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-girl_using-a-mobile-phone--young-woman_using-a-mobile-phone.png,What is the young woman doing in this image?,little girl,young woman,using a mobile phone,Sleeping,"['Sleeping', 'Cooking', 'using a mobile phone', 'Grocery shopping']"
little-girl_walking-a-dog--middle-aged-woman_walking-a-dog.png,What is the little girl doing in this image?,little girl,middle aged woman,walking a dog,Grocery shopping,"['Cooking', 'walking a dog', 'Grocery shopping', 'Sleeping']"
little-girl_walking-a-dog--middle-aged-woman_walking-a-dog.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,walking a dog,walking a dog,"['Sleeping', 'walking a dog', 'Grocery shopping', 'Cooking']"
little-girl_walking-a-dog--old-woman_walking-a-dog.png,What is the little girl doing in this image?,little girl,old woman,walking a dog,Sleeping,"['Sleeping', 'Cooking', 'Grocery shopping', 'walking a dog']"
little-girl_walking-a-dog--old-woman_walking-a-dog.png,What is the old woman doing in this image?,little girl,old woman,walking a dog,walking a dog,"['Grocery shopping', 'walking a dog', 'Sleeping', 'Cooking']"
little-girl_walking-a-dog--young-woman_walking-a-dog.png,What is the little girl doing in this image?,little girl,young woman,walking a dog,walking a dog,"['Cooking', 'Sleeping', 'Grocery shopping', 'walking a dog']"
little-girl_walking-a-dog--young-woman_walking-a-dog.png,What is the young woman doing in this image?,little girl,young woman,walking a dog,walking a dog,"['Grocery shopping', 'walking a dog', 'Cooking', 'Sleeping']"
little-girl_watching-a-movie--middle-aged-woman_watching-a-movie.png,What is the little girl doing in this image?,little girl,middle aged woman,watching a movie,watching a movie,"['Cooking', 'Sleeping', 'watching a movie', 'Grocery shopping']"
little-girl_watching-a-movie--middle-aged-woman_watching-a-movie.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,watching a movie,Grocery shopping,"['Cooking', 'Grocery shopping', 'watching a movie', 'Sleeping']"
little-girl_watching-a-movie--old-woman_watching-a-movie.png,What is the little girl doing in this image?,little girl,old woman,watching a movie,watching a movie,"['watching a movie', 'Sleeping', 'Cooking', 'Grocery shopping']"
little-girl_watching-a-movie--old-woman_watching-a-movie.png,What is the old woman doing in this image?,little girl,old woman,watching a movie,watching a movie,"['watching a movie', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-girl_watching-a-movie--young-woman_watching-a-movie.png,What is the little girl doing in this image?,little girl,young woman,watching a movie,watching a movie,"['Cooking', 'Sleeping', 'watching a movie', 'Grocery shopping']"
little-girl_watching-a-movie--young-woman_watching-a-movie.png,What is the young woman doing in this image?,little girl,young woman,watching a movie,watching a movie,"['Sleeping', 'Grocery shopping', 'Cooking', 'watching a movie']"
little-girl_weaving-textiles--middle-aged-woman_weaving-textiles.png,What is the little girl doing in this image?,little girl,middle aged woman,weaving textiles,weaving textiles,"['Grocery shopping', 'weaving textiles', 'Sleeping', 'Cooking']"
little-girl_weaving-textiles--middle-aged-woman_weaving-textiles.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,weaving textiles,Sleeping,"['Sleeping', 'Grocery shopping', 'weaving textiles', 'Cooking']"
little-girl_weaving-textiles--old-woman_weaving-textiles.png,What is the little girl doing in this image?,little girl,old woman,weaving textiles,Sleeping,"['Cooking', 'weaving textiles', 'Sleeping', 'Grocery shopping']"
little-girl_weaving-textiles--old-woman_weaving-textiles.png,What is the old woman doing in this image?,little girl,old woman,weaving textiles,Cooking,"['Sleeping', 'Grocery shopping', 'Cooking', 'weaving textiles']"
little-girl_weaving-textiles--young-woman_weaving-textiles.png,What is the little girl doing in this image?,little girl,young woman,weaving textiles,weaving textiles,"['weaving textiles', 'Sleeping', 'Cooking', 'Grocery shopping']"
little-girl_weaving-textiles--young-woman_weaving-textiles.png,What is the young woman doing in this image?,little girl,young woman,weaving textiles,weaving textiles,"['Sleeping', 'Cooking', 'Grocery shopping', 'weaving textiles']"
little-girl_welding-metal--middle-aged-woman_welding-metal.png,What is the little girl doing in this image?,little girl,middle aged woman,welding metal,Grocery shopping,"['Cooking', 'Grocery shopping', 'Sleeping', 'welding metal']"
little-girl_welding-metal--middle-aged-woman_welding-metal.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,welding metal,welding metal,"['Grocery shopping', 'Sleeping', 'welding metal', 'Cooking']"
little-girl_welding-metal--old-woman_welding-metal.png,What is the little girl doing in this image?,little girl,old woman,welding metal,welding metal,"['welding metal', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-girl_welding-metal--old-woman_welding-metal.png,What is the old woman doing in this image?,little girl,old woman,welding metal,welding metal,"['Cooking', 'Sleeping', 'welding metal', 'Grocery shopping']"
little-girl_welding-metal--young-woman_welding-metal.png,What is the little girl doing in this image?,little girl,young woman,welding metal,Grocery shopping,"['Cooking', 'Sleeping', 'welding metal', 'Grocery shopping']"
little-girl_welding-metal--young-woman_welding-metal.png,What is the young woman doing in this image?,little girl,young woman,welding metal,welding metal,"['Grocery shopping', 'Cooking', 'welding metal', 'Sleeping']"
little-girl_working-on-a-desk--middle-aged-woman_working-on-a-desk.png,What is the little girl doing in this image?,little girl,middle aged woman,working on a desk,Sleeping,"['working on a desk', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-girl_working-on-a-desk--middle-aged-woman_working-on-a-desk.png,What is the middle aged woman doing in this image?,little girl,middle aged woman,working on a desk,working on a desk,"['Grocery shopping', 'Cooking', 'Sleeping', 'working on a desk']"
little-girl_working-on-a-desk--old-woman_working-on-a-desk.png,What is the little girl doing in this image?,little girl,old woman,working on a desk,working on a desk,"['working on a desk', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-girl_working-on-a-desk--old-woman_working-on-a-desk.png,What is the old woman doing in this image?,little girl,old woman,working on a desk,working on a desk,"['Cooking', 'working on a desk', 'Grocery shopping', 'Sleeping']"
little-girl_working-on-a-desk--young-woman_working-on-a-desk.png,What is the little girl doing in this image?,little girl,young woman,working on a desk,Cooking,"['Sleeping', 'Grocery shopping', 'Cooking', 'working on a desk']"
little-girl_working-on-a-desk--young-woman_working-on-a-desk.png,What is the young woman doing in this image?,little girl,young woman,working on a desk,Cooking,"['working on a desk', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-woman_babysitting--old-woman_babysitting.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,babysitting,babysitting,"['Cooking', 'babysitting', 'Grocery shopping', 'Sleeping']"
middle-aged-woman_babysitting--old-woman_babysitting.png,What is the old woman doing in this image?,middle aged woman,old woman,babysitting,Sleeping,"['Sleeping', 'Grocery shopping', 'babysitting', 'Cooking']"
middle-aged-woman_babysitting--young-woman_babysitting.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,babysitting,Grocery shopping,"['Grocery shopping', 'Sleeping', 'babysitting', 'Cooking']"
middle-aged-woman_babysitting--young-woman_babysitting.png,What is the young woman doing in this image?,middle aged woman,young woman,babysitting,Cooking,"['Sleeping', 'Cooking', 'babysitting', 'Grocery shopping']"
middle-aged-woman_building-a-robot--old-woman_building-a-robot.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,building a robot,building a robot,"['building a robot', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_building-a-robot--old-woman_building-a-robot.png,What is the old woman doing in this image?,middle aged woman,old woman,building a robot,building a robot,"['Grocery shopping', 'Cooking', 'building a robot', 'Sleeping']"
middle-aged-woman_building-a-robot--young-woman_building-a-robot.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,building a robot,building a robot,"['Cooking', 'Grocery shopping', 'building a robot', 'Sleeping']"
middle-aged-woman_building-a-robot--young-woman_building-a-robot.png,What is the young woman doing in this image?,middle aged woman,young woman,building a robot,Cooking,"['building a robot', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-woman_camping--old-woman_camping.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,camping,Sleeping,"['camping', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-woman_camping--old-woman_camping.png,What is the old woman doing in this image?,middle aged woman,old woman,camping,camping,"['Sleeping', 'camping', 'Grocery shopping', 'Cooking']"
middle-aged-woman_camping--young-woman_camping.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,camping,camping,"['Sleeping', 'Cooking', 'Grocery shopping', 'camping']"
middle-aged-woman_camping--young-woman_camping.png,What is the young woman doing in this image?,middle aged woman,young woman,camping,camping,"['camping', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-woman_cleaning--old-woman_cleaning.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,cleaning,cleaning,"['cleaning', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_cleaning--old-woman_cleaning.png,What is the old woman doing in this image?,middle aged woman,old woman,cleaning,cleaning,"['Grocery shopping', 'Cooking', 'Sleeping', 'cleaning']"
middle-aged-woman_cleaning--young-woman_cleaning.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,cleaning,Sleeping,"['Grocery shopping', 'Sleeping', 'cleaning', 'Cooking']"
middle-aged-woman_cleaning--young-woman_cleaning.png,What is the young woman doing in this image?,middle aged woman,young woman,cleaning,cleaning,"['Cooking', 'Sleeping', 'cleaning', 'Grocery shopping']"
middle-aged-woman_cooking--old-woman_cooking.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,cooking,cooking,"['Grocery shopping', 'Sleeping', 'cooking', 'Cooking']"
middle-aged-woman_cooking--old-woman_cooking.png,What is the old woman doing in this image?,middle aged woman,old woman,cooking,Grocery shopping,"['cooking', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_cooking--young-woman_cooking.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,cooking,cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'cooking']"
middle-aged-woman_cooking--young-woman_cooking.png,What is the young woman doing in this image?,middle aged woman,young woman,cooking,cooking,"['cooking', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-woman_crafting-pottery--old-woman_crafting-pottery.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,crafting pottery,crafting pottery,"['Cooking', 'crafting pottery', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_crafting-pottery--old-woman_crafting-pottery.png,What is the old woman doing in this image?,middle aged woman,old woman,crafting pottery,crafting pottery,"['Cooking', 'Grocery shopping', 'crafting pottery', 'Sleeping']"
middle-aged-woman_crafting-pottery--young-woman_crafting-pottery.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,crafting pottery,crafting pottery,"['crafting pottery', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-woman_crafting-pottery--young-woman_crafting-pottery.png,What is the young woman doing in this image?,middle aged woman,young woman,crafting pottery,Grocery shopping,"['crafting pottery', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-woman_cycling--old-woman_cycling.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,cycling,cycling,"['Grocery shopping', 'Cooking', 'cycling', 'Sleeping']"
middle-aged-woman_cycling--old-woman_cycling.png,What is the old woman doing in this image?,middle aged woman,old woman,cycling,cycling,"['Cooking', 'cycling', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_cycling--young-woman_cycling.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,cycling,cycling,"['Sleeping', 'cycling', 'Grocery shopping', 'Cooking']"
middle-aged-woman_cycling--young-woman_cycling.png,What is the young woman doing in this image?,middle aged woman,young woman,cycling,cycling,"['Grocery shopping', 'cycling', 'Cooking', 'Sleeping']"
middle-aged-woman_dancing--old-woman_dancing.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,dancing,Sleeping,"['Sleeping', 'dancing', 'Grocery shopping', 'Cooking']"
middle-aged-woman_dancing--old-woman_dancing.png,What is the old woman doing in this image?,middle aged woman,old woman,dancing,Cooking,"['Sleeping', 'dancing', 'Grocery shopping', 'Cooking']"
middle-aged-woman_dancing--young-woman_dancing.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,dancing,Sleeping,"['Sleeping', 'Grocery shopping', 'dancing', 'Cooking']"
middle-aged-woman_dancing--young-woman_dancing.png,What is the young woman doing in this image?,middle aged woman,young woman,dancing,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'dancing']"
middle-aged-woman_delivering-packages--old-woman_delivering-packages.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,delivering packages,Sleeping,"['Cooking', 'Grocery shopping', 'delivering packages', 'Sleeping']"
middle-aged-woman_delivering-packages--old-woman_delivering-packages.png,What is the old woman doing in this image?,middle aged woman,old woman,delivering packages,Sleeping,"['Cooking', 'Grocery shopping', 'Sleeping', 'delivering packages']"
middle-aged-woman_delivering-packages--young-woman_delivering-packages.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,delivering packages,Sleeping,"['delivering packages', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_delivering-packages--young-woman_delivering-packages.png,What is the young woman doing in this image?,middle aged woman,young woman,delivering packages,Sleeping,"['Grocery shopping', 'Sleeping', 'delivering packages', 'Cooking']"
middle-aged-woman_doing-laundry--old-woman_doing-laundry.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,doing laundry,Sleeping,"['doing laundry', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-woman_doing-laundry--old-woman_doing-laundry.png,What is the old woman doing in this image?,middle aged woman,old woman,doing laundry,Grocery shopping,"['doing laundry', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-woman_doing-laundry--young-woman_doing-laundry.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,doing laundry,doing laundry,"['Sleeping', 'Grocery shopping', 'doing laundry', 'Cooking']"
middle-aged-woman_doing-laundry--young-woman_doing-laundry.png,What is the young woman doing in this image?,middle aged woman,young woman,doing laundry,Cooking,"['Grocery shopping', 'Cooking', 'doing laundry', 'Sleeping']"
middle-aged-woman_doing-yoga--old-woman_doing-yoga.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,doing yoga,Sleeping,"['Grocery shopping', 'Cooking', 'doing yoga', 'Sleeping']"
middle-aged-woman_doing-yoga--old-woman_doing-yoga.png,What is the old woman doing in this image?,middle aged woman,old woman,doing yoga,Cooking,"['Sleeping', 'Grocery shopping', 'doing yoga', 'Cooking']"
middle-aged-woman_doing-yoga--young-woman_doing-yoga.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,doing yoga,doing yoga,"['Cooking', 'doing yoga', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_doing-yoga--young-woman_doing-yoga.png,What is the young woman doing in this image?,middle aged woman,young woman,doing yoga,Cooking,"['Sleeping', 'Grocery shopping', 'doing yoga', 'Cooking']"
middle-aged-woman_drinking-beer--old-woman_drinking-beer.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,drinking beer,Cooking,"['Sleeping', 'Grocery shopping', 'drinking beer', 'Cooking']"
middle-aged-woman_drinking-beer--old-woman_drinking-beer.png,What is the old woman doing in this image?,middle aged woman,old woman,drinking beer,drinking beer,"['drinking beer', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-woman_drinking-beer--young-woman_drinking-beer.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,drinking beer,Cooking,"['Grocery shopping', 'drinking beer', 'Sleeping', 'Cooking']"
middle-aged-woman_drinking-beer--young-woman_drinking-beer.png,What is the young woman doing in this image?,middle aged woman,young woman,drinking beer,drinking beer,"['Cooking', 'drinking beer', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_drinking-coffee--old-woman_drinking-coffee.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,drinking coffee,Grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'drinking coffee']"
middle-aged-woman_drinking-coffee--old-woman_drinking-coffee.png,What is the old woman doing in this image?,middle aged woman,old woman,drinking coffee,Grocery shopping,"['drinking coffee', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-woman_drinking-coffee--young-woman_drinking-coffee.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,drinking coffee,drinking coffee,"['drinking coffee', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-woman_drinking-coffee--young-woman_drinking-coffee.png,What is the young woman doing in this image?,middle aged woman,young woman,drinking coffee,Grocery shopping,"['Grocery shopping', 'Cooking', 'drinking coffee', 'Sleeping']"
middle-aged-woman_driving--old-woman_driving.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,driving,Sleeping,"['driving', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_driving--old-woman_driving.png,What is the old woman doing in this image?,middle aged woman,old woman,driving,Grocery shopping,"['Cooking', 'Grocery shopping', 'Sleeping', 'driving']"
middle-aged-woman_driving--young-woman_driving.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,driving,driving,"['Sleeping', 'Grocery shopping', 'driving', 'Cooking']"
middle-aged-woman_driving--young-woman_driving.png,What is the young woman doing in this image?,middle aged woman,young woman,driving,Sleeping,"['driving', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-woman_drumming--old-woman_drumming.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,drumming,Grocery shopping,"['Cooking', 'Grocery shopping', 'drumming', 'Sleeping']"
middle-aged-woman_drumming--old-woman_drumming.png,What is the old woman doing in this image?,middle aged woman,old woman,drumming,drumming,"['Sleeping', 'Cooking', 'drumming', 'Grocery shopping']"
middle-aged-woman_drumming--young-woman_drumming.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,drumming,drumming,"['Grocery shopping', 'Cooking', 'Sleeping', 'drumming']"
middle-aged-woman_drumming--young-woman_drumming.png,What is the young woman doing in this image?,middle aged woman,young woman,drumming,drumming,"['Sleeping', 'Cooking', 'drumming', 'Grocery shopping']"
middle-aged-woman_eating--old-woman_eating.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,eating,Cooking,"['Sleeping', 'eating', 'Grocery shopping', 'Cooking']"
middle-aged-woman_eating--old-woman_eating.png,What is the old woman doing in this image?,middle aged woman,old woman,eating,Sleeping,"['Sleeping', 'Grocery shopping', 'eating', 'Cooking']"
middle-aged-woman_eating--young-woman_eating.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,eating,Sleeping,"['Cooking', 'eating', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_eating--young-woman_eating.png,What is the young woman doing in this image?,middle aged woman,young woman,eating,Sleeping,"['Grocery shopping', 'Sleeping', 'eating', 'Cooking']"
middle-aged-woman_exercising--old-woman_exercising.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,exercising,exercising,"['Sleeping', 'Cooking', 'exercising', 'Grocery shopping']"
middle-aged-woman_exercising--old-woman_exercising.png,What is the old woman doing in this image?,middle aged woman,old woman,exercising,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'exercising']"
middle-aged-woman_exercising--young-woman_exercising.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,exercising,exercising,"['Sleeping', 'Grocery shopping', 'exercising', 'Cooking']"
middle-aged-woman_exercising--young-woman_exercising.png,What is the young woman doing in this image?,middle aged woman,young woman,exercising,exercising,"['Cooking', 'Sleeping', 'Grocery shopping', 'exercising']"
middle-aged-woman_farming--old-woman_farming.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,farming,Cooking,"['farming', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-woman_farming--old-woman_farming.png,What is the old woman doing in this image?,middle aged woman,old woman,farming,Sleeping,"['farming', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-woman_farming--young-woman_farming.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,farming,Cooking,"['Cooking', 'farming', 'Grocery shopping', 'Sleeping']"
middle-aged-woman_farming--young-woman_farming.png,What is the young woman doing in this image?,middle aged woman,young woman,farming,farming,"['Grocery shopping', 'farming', 'Sleeping', 'Cooking']"
middle-aged-woman_fishing--old-woman_fishing.png,What is the middle aged woman doing in this image?,middle aged woman,old woman,fishing,fishing,"['Cooking', 'fishing', 'Grocery shopping', 'Sleeping']"
middle-aged-woman_fishing--old-woman_fishing.png,What is the old woman doing in this image?,middle aged woman,old woman,fishing,Cooking,"['Cooking', 'fishing', 'Sleeping', 'Grocery shopping']"
middle-aged-woman_fishing--young-woman_fishing.png,What is the middle aged woman doing in this image?,middle aged woman,young woman,fishing,fishing,"['Grocery shopping', 'Sleeping', 'Cooking', 'fishing']"
middle-aged-woman_fishing--young-woman_fishing.png,What is the young woman doing in this image?,middle aged woman,young woman,fishing,fishing,"['Grocery shopping', 'Sleeping', 'fishing', 'Cooking']"
